8b592728-ccb9-4fda-a925-1ca0a2d897b7	Die Erfahrung von Arbeitslosigkeitsepisoden stellt deshalb in solchen Regionen die psychologische Integrität in einem vergleichsweise geringen Umfang in Frage, da Arbeitslosigkeit häufi ger äußeren Umständen zugeschrieben wird (Pinquart et al. 2008) und weil das persönliche Wohlbefi nden von Arbeitslosen nicht so stark sinkt, wenn Arbeitslosigkeit auch von anderen Mitgliedern der Referenzgruppe erlebt wird (Clark 2003).
922487c2-1c76-43be-ba42-92848f9c1fd6	Following Ballarino and Bernardi (2016), Figure 3 compares the direct effect of parental background, net of education (DESO), to its total effect on the offspring’s socioeconomic status (TESO).
b7155086-09f9-4dfb-966f-704ebf951bc4	Das bedeutet also, dass die Risikowahrnehmung im Allgemeinen nur sehr schlecht mit den berücksichtigten individuellen Charakteristika erklärt werden kann.
58112d32-393f-4d6f-8e08-3006df5b7648	To add further credence to this argument, the strongest association in our study was found between perceptions of health systems and people’s self-reported levels of satisfaction with life in general.
ab1e41b8-74d9-4a44-b9a1-a0ec747091b4	Starke Vorbehalte zeigen sich auch für Nicht-EU-Arbeitnehmer und EU-Arbeitnehmer aus Osteuropa, wenn auch die völlige Unterbindung des Zuzugs deutlich seltener genannt wird.
d2d3ce9d-3af2-4dc8-a763-60c43a21b4ba	The five dimensions (sub-scales) were combined to a single scale which claims to measure the “centrality of religion” for respondents from different religious backgrounds (monotheistic or poly-theistic/non-theistic; Huber, 2009).
ec9705eb-858d-4682-aacc-ed2cec7a90b3	Kriegsflüchtlinge und Asylsuchende aus den Staaten des früheren Jugoslawiens trugen in den 1990er Jahren zum Anstieg des Ausländeranteils in Deutschland bei (Schmidt und Weick, 1998).
c5e1bb2b-1671-45c5-9d2c-51cd124993cd	Countries in East Asia & Oceania also seem rather heterogeneous, with the Philippines and Japan (whose coefficient is non-significant) at the lower end, while Australia and New Zealand appear at the other end (2.7 and 2.9 ISEI points, respectively).
8c1ca94b-3db3-42c8-b08e-865783812b8b	For the theistic type of religion, individual devotion is measured by the frequency of prayer and for the pantheistic type by the frequency of meditation.
7fd2beba-8760-472e-b9ed-db1f8950ed28	Berichteten 1994 in Westdeutschland noch 16% der Befragten von Kontakten in der Familie waren es 2012 immerhin 36%.
4dafd378-69cb-49b1-be0d-40f4e9dbbcde	Vor diesem Hintergrund ist es plausibel anzunehmen, dass allein schon die Wahrnehmung eines Risikos, demnächst arbeitslos zu werden, Suchaktivitäten auf dem Arbeitsmarkt auszulösen vermag.
25303f53-58ae-481f-9da0-121de2564610	In ganz Deutschland leidet die Demokratiezufriedenheit unter dem ausgeprägten wirtschaftlichen Pessimismus in der Bevölkerung.
9a45634a-3d80-4832-b398-8c929584d5c7	Wenden wir uns zum Abschluss des deskriptiven Teils dieses Beitrags noch kurz der Frage zu, ob sich innerhalb der beiden Landesteile verschiedene Subgruppen der Bevölkerung darin unterscheiden, was sie mit dem Begriff „Ausländer“assoziieren.
1d4a4559-b97a-4c07-83bd-f99ef3fdf21e	Arrival status and GDP per capita were not significantly associated with the proportion of respondents supporting the EU to increase development aid beyond what is promised in 2011 (arrival: β=1.06, −3.39 to 5.50; GDP per capita: β=0.08, −0.06 to 0.22).
75ab339f-f79a-4e9e-ac65-e86f3ea41f9e	This implies a reduction in the statistical importance of this explanatory variable for the probability of union membership.
ab8d018b-5a64-44c0-a178-c1f28fbd6ec4	The odds of reporting good perceptions of the healthcare system increased by 8% (95% CI 7% to 9%) for every PPP$1000 increase in GDP per capita.
f1f97107-8111-4102-9a7d-2ba4a4158238	Die Lebenszufriedenheit der Italiener, gefolgt von der der Spanier, Ostdeutschen und Franzosen, liegt unterhalb des gesamteuropäischen Durchschnitts, während Portugal und Griechenland die Schlußlichter in der Zufriedenheitsbewertung bilden (Graphik 1).
8049d301-9fd9-4769-b702-89c3a9676dd8	Gesamtgesellschaftlich würde lange anhaltender Wohlstand die Ansprüche ganzer Generationen entsprechend ihren Lebensumständen steigern.
db749d5a-2053-403b-98a8-27811af8f9a1	Dabei ist für den Wahlerfolg der großen Parteien mit eigenen Kanzlerkandidaten die Parteivalenz wichtiger als die Valenz ihrer Kanzlerkandidaten.
77da32c0-06aa-4854-9f91-ab061ea0d85d	The two items were highly correlated (r = .67), and the scale reliability was good (Alpha=.80).
c1cb7385-272d-4958-865e-901467d46097	Der Anteil der Arbeitnehmer, die wenig bis gar nicht zuversichtlich sind, ihren Arbeitsplatz zu behalten, lag bei 15% bzw. 16%.
69551fed-09ba-41f9-8aab-a9166d1c453c	Außerdem haben wir eine Gruppe generiert, die Länder und andere Nennungen enthält, die darauf hinweisen, dass Personen an (3) Flüchtlinge gedacht haben.
22ae713b-4145-4879-843d-e4f46c7e15bc	Eine dichotome Variable X nimmt den Wert eins an (hier: ein Befragter stimmt der Aussage zu bzw. gibt beim Indikator Zahl „zu viele“an), wenn auf der zugrundeliegenden Variablen X * ein bestimmter Schwellenwert ν überschritten wird.
09d80a70-d4d4-4916-a2f4-0d0343351051	As reported in Table 2, the marginal effect of the full time worker dummy declines from 0.152 (statistically highly significant) in 1980 to -0.016 (statistically insignificant) in 2004.
b584a458-b7f0-425a-a700-83c7440a6781	Wie dramatisch sich die deutsche Entwicklung darstellt, wird deutlich, wenn man die Entwicklung der Demokratiezufriedenheit in Deutschland mit den Veränderungen in den einzelnen Ländern Europas vergleicht.
a9411565-d49e-4e8d-853e-78a434f545f1	This suggested that the psychometric factor’s impact on acceptance can vary with countries.
83cfe580-ed30-4d1f-a374-4f004358fb8b	Since union recruitment tends to be easier and less costly in large, homogeneous organizations with a bureaucratic nature and a low turnover rate, unionization is expected to be higher in the public sector than in the market sector.
bde98529-feae-448b-832d-9abdbfef7e9c	Neben den Wiederbeschäftigungschancen dürften auch die materiellen Aspekte eines möglichen Arbeitsplatzverlustes für Beschäftigte eine Rolle spielen, da mit einer hohen Lohnersatzrate (LER) im Falle von Arbeitslosigkeit zumindest die zu erwartenden finanziellen Folgen abgemildert werden können.
0670452d-5da6-407c-a8d0-27c833730317	Die stärksten Vorbehalte gibt es gegenüber der Kategorie von Flüchtlingen, die wegen wirtschaftlicher Not in ihren Heimatländern nach Deutschland kommen (Wirtschaftsmigranten): 33% der Westdeutschen und sogar mehr als 40% der Ostdeutschen äußern die Einstellung, dass der Zuzug von Wirtschaftsmigranten völlig unterbunden werden soll.
422bbbbd-09bb-4672-9f65-bb4dabf876e5	Überfremdungsängste sollten damit vor allem bei denen auftreten, die an Flüchtlinge denken, während Personen, die an europäische Migranten dachten, sich seltener als Fremder im eigenen Land fühlen sollten.
87de2ab3-71eb-4682-b998-aa809f551bb6	Offensichtlich findet bei der Einschätzung des Arbeitsplatzverlustrisikos keine rein objektive Risikoabwägung (anhand der Arbeitsplatzverlustrate) statt; vielmehr scheinen auch die wahrgenommenen Konsequenzen eines Arbeitsplatzverlustes – beispielsweise die erwarteten Wiederbeschäftigungschancen – in die Bewertung einzufließen.
ec9dc126-5c87-42e9-a478-086036a81459	Ideology is one of the heuristic cues that individuals used in making judgments.
f1b80206-1f49-4254-bcec-bd4bbe6f13dc	This difference probably reflects the fact that until 1989 most employees in communist East Germany were more or less obliged to become a member of the Confederation of Free German Trade Unions (Freier Deutscher Gewerkschaftsbund, or FDGB), a state-controlled mass organization for labour that lacked most of the characteristics of free trade unions (including bargaining autonomy, right to strike, etc.).
6927f106-7535-436a-87df-a26b2ee6cd86	For example, the information that the woman is to be thought of as working full time in the item “All in all, family life suffers when the woman has a full-time job” might be ignored by respondents who want to demonstrate that they have non-traditional attitudes but, at the same time, cannot imagine that both parents work full-time because they live in a society where it is difficult to juggle work and the family.
54008539-4c54-4d2f-baa8-4e90deb82a3d	Das Maximum der Nennungen lag bei 17 Gruppen.
50730995-d95a-4f7b-9a5d-94ab45913de2	Bei Betrachtung der differenzierten Schichtkategorien wird deutlich, dass auf die Unterschicht (West 3%, Ost 7%) und Oberschicht (West 0, 5%, Ost 0, 2%) in beiden Landesteilen nur marginale Bevölkerungsanteile entfallen, wenngleich sich auch bei der Betrachtung der „Randschichten“die Tendenz zu einer höheren Einstufung der Westdeutschen manifestiert.
cd97e363-a077-4b75-95dc-0440b38b994e	Einer linken Sozialdemokratie mit Werten um -1 steht eine rechte Union mit Werten um +1 gegenüber, während die durchschnittliche Links-Rechts-Einstellung der Wählerschaft leicht um den Wert 0 schwankt.
72c4b00b-69d5-402c-a292-2434eff98b29	These two measures of immigration flows are associated with greater support for attitudes regarding retirement, housing, and healthcare especially.
bcacacd3-76cb-4129-80e0-6db0d558b98d	Der Anteil derjenigen, die befürchten, ihren Arbeitsplatz zu verlieren, ist auf Länderebene mit der faktischen Arbeitsplatzverlustrate im selben Zeitraum korreliert (2011: Pearsons R=0, 63).
80600e8d-a025-4db6-81fd-2e08f2856607	Väter bleiben hingegen oft in hoher Stundenzahl erwerbstätig, was wiederum ihre zeitlichen Ressourcen für die Erledigung von Haushaltstätigkeiten beschränkt.
f1605ad4-701c-4061-be1a-c1003c680be1	Es ist wichtig hervorzuheben, dass es sich um ausschließlich traditionale, institutionalisierte Religiosität der ProtestantInnen und KatholikInnen handelt, da dies die vorherrschenden Religionen in Deutschland sind.
c857ea05-3a1e-40bb-afeb-166d3140f51a	Respondents in Bulgaria remained least supportive in 2015 (2.6%), while neighbours Romania were most supportive (29.1%) – a relative increase of 157.8% compared to 2011.
e84f409e-5ca6-487d-94a0-fea1a93eaeb7	Is it just or unjust – right or wrong – that people with higher incomes can buy better education for their children than people with lower incomes?
c6d09a83-a2d5-4c78-a2f2-6fc25244d472	Eine inhaltliche Interpretation von Unterschieden zwischen Gruppen auf der latenten Ebene als Unterschiede im Ausmaß der Vorurteile ist bei dichotomen oder ordinalen Indikatoren möglich, wenn die Parameter des Faktorenmodells und die Schwellenwerte für die verglichenen Staaten identisch sind.
660acd6f-d41e-4195-bd7e-bff765c28963	Verglichen mit Singles haben Personen, deren Partner oder Partnerin mindestens 1.500 € Nettoeinkommen im Monat erzielt, eine mehr als doppelt so große Chance, wegzuziehen.
6f15c406-8094-41a8-9eb9-ac7a5150e681	Bemerkenswert ist zudem, dass nahezu die Hälfte aller griechischen und mehr als 40% der belgischen Befragten allen drei Aussagen zustimmt, wobei die Anteile der griechischen Befragten ohne bzw. mit geringen Vorurteilen vernachlässigt werden können.
86fd0f4b-7e32-4ee4-aa98-d9d999b6ff31	Selbst wenn ein Arbeitsplatzverlust als wahrscheinlich erachtet wird, wird dieser vermutlich als weniger bedrohlich empfunden, wenn die persönlichen Wiederbeschäftigungschancen positiv eingeschätzt werden.
3ac16888-397c-4a85-8665-f9eebf1f7dc5	Kecskes and Wolf (1995) developed and analyzed similar religiousness scales in Germany; they found that the three dimensions of practice, belief, and experience are strongly correlated, forming a single factor when submitted to factor analysis, whereas the cognitive dimension (religious knowledge) is an independent factor.
c68ce5c5-ebad-4ab7-9d6d-0b5abf08bc37	In all models, the five control variables: EU-performance, societallevel, education, ageandsexwere controlled, buttheeffectsarenotdisplayedinTable3.
f285d503-9e10-426d-a9ec-3b1f91099e60	Beschäftige, die diese Sichtweise nicht teilen, beginnen vermutlich frühzeitig mit der Stellensuche, sobald sie ein Arbeitslosigkeitsrisiko wahrnehmen, und ziehen dann für eine neue Arbeitsstelle weg, während sie noch in Arbeit sind.
719460b1-2983-410c-a94d-f4cf219be20b	And, 54 percent said that it would be unpleasant if a foreign worker was a neighbor.
ed590161-6dbe-41e1-9dcd-0f38edcb9011	Ca. 9% der Unterschiede in den Vorurteilen (ρ = 0, 09, s.e.=0, 04) entfallen auf Unterschiede zwischen Befragten verschiedener Staaten, 91% auf Unterschiede zwischen Befragten innerhalb von Staaten.
b37eda2d-c16c-4184-ad0f-48edaeb95d59	Um zu untersuchen, wie Arbeitnehmer ihre Einkommenssicherung im Falle von Arbeitslosigkeit beurteilen, wird als Indikator die erwartete Lohnersatzrate herangezogen.
5123cb48-52b4-44c0-9ac8-4df11ce06b53	In dieser Hinsicht ist Ostdeutschland den mittel- und osteuropäischen Ländern ähnlicher als den westeuropäischen Ländern.
547df9b7-ae1a-47dc-93f5-eeab538c5d20	This means that progressives disagree with the increase of nuclear energy.
243ddae3-84a2-4dce-a3a5-ed6e6b91c002	To do so, I use International Social Survey Programme data on 23 countries in the West, surveyed in 1987–1988, 1992–1993, and 2008–2012.
1646ca12-c19f-4a8f-90dd-f09e1b119827	Unter Berücksichtigung der Befunde zu vorangegangen Stufen der Migrationsentscheidung legen diese Ergebnisse nahe, dass Familien und Paare zwar mit geringerer Wahrscheinlichkeit Migrationsabsichten bilden als Singles, aber wenn erst einmal Migrationsabsichten bestehen, ziehen Paare mit einem guten Einkommen mit einer höheren Wahrscheinlichkeit tatsächlich weg.
02117cf9-2591-4ac5-82d4-4e3b1c0d8037	For Germany, Windolf/Haas (1989), Lorenz/Wagner (1991), Fitzenberger et al. (1999) and Beck/Fitzenberger (2004) all found that Social-Democrat (SPD) voters have a higher probability of being union members which is not surprising given the historically close relationship between the SPD and the labour movement.
0f9adeeb-9121-4ed5-82c0-9a625b792e72	Das verdeutlicht, dass zusätzliche Determinanten zu den Einstellungen bezüglich erwerbstätiger Mütter vorhanden sein müssen.
8f93752c-c9a7-4b78-b8e1-e7725a7be210	Im Gegenteil fallen die Zufriedenheitsverluste hierzulande im europäischen Vergleich außergewöhnlich stark aus und stehen teilweise sogar im Widerspruch zu den in den anderen Ländern beobachteten Entwicklungen.
a3787309-2148-4477-9b91-ca0702664bff	Thus, it is expected that minorities and persons of low socioeconomic status (who are more likely to compete with foreign workers) would be more hostile and antagonistic toward foreign workers while persons of higher status would be more tolerant towards the presence of foreign workers in the labor market.
f4068e71-85b0-4eba-883c-9a794fca4741	Dies ist angesichts der kürzeren demokratischen Geschichte nicht verwunderlich.
37fcc9aa-570f-49e6-b04b-aaf6b0172043	Befragte die angaben, dieses Risiko als relativ hoch oder sehr hoch einzuschätzen, wurden der Kategorie „beschäftigt mit Arbeitslosigkeitsrisiko“zugeordnet, die anderen der Kategorie „beschäftigt ohne Arbeitslosigkeitsrisiko“.
5a974300-873d-4ed2-a0b9-f9a8c3e17b9f	In Turkey, Thailand, Japan, and Spain, the three (or two) surveys give rather similar distributions.
3f0f5449-c3d5-4db4-899a-54f249585928	However, among 27 countries, 14 in gender, 11 in age, 3 in education, 6 in social class, and 3 in residence show significant influence.
212e4e99-ef3f-4faa-9c47-efa9656fe777	Der Anteil an Verwandten und Freunden, die am Wohnort oder in der nahen Umgebung leben, wird mit einer Dummyvariable erfasst, die zwischen jenen unterscheidet, die alle oder die meisten Familienmitglieder und Freunde in der Nähe haben und jenen, auf die dies nicht zutrifft.
e74328c7-1daf-48d7-a1be-bf0b8a43ec7b	A first general conclusion is that there is a substantial direct influence of parental background over offspring’s socioeconomic position in almost all countries.
dea750e8-5968-42d5-a3f6-9b294b2492cb	Für die ostdeutschen Wähler war diese Platzierung der PDS links von der SPD von Anfang an klar (vgl. Grafik 3).
b9bfc344-5cd2-47ae-bd56-e04a6a037706	Demnach hat die ostdeutsche Bevölkerung gegenüber erwerbstätigen Müttern deutlich modernere Einstellungen als die westdeutsche.
ca282ef7-23d6-4ed9-b17d-42e4197b1633	Auch in Deutschland, Österreich und den Beneluxländern schätzten 2011 vergleichsweise viele Arbeitnehmer ihre Wiederbeschäftigungschancen mit Anteilen zwischen 48% in Luxemburg und 62% in Österreich als gut ein.
57ca1e84-a160-471b-97d9-9ab4e4f9c4a4	Durch die Bildungsexpansion erweiterten sich die Möglichkeiten für Frauen, die diese auch wahrnehmen möchten.
a3fde404-92b6-4c80-970d-c91c6b8a0b1e	Am deutlichsten fällt die Ablehnung erwartungsgemäß in den skandinavischen Staaten aus, in denen maximal etwa ein Zehntel aller Befragten eine derartige Form der Arbeitsteilung unterstützt.
d37b380d-42c6-4745-b6d8-96acccf61cfc	Hier sind jedoch beide Ehepartner mit hoher Stundenzahl in Haushaltstätigkeiten involviert, so dass es bei beiderseitiger (Vollzeit)Erwerbstätigkeit zu einer zeitlichen Doppelbelastung durch Erwerbs- und Haushaltsarbeit kommen kann, die dann bei Müttern noch deutlicher ausfällt als bei den Vätern.
8f39a38c-79ab-4eee-9d7c-4b0ccdca5419	Die nach wie vor beträchtlichen Unterschiede in der Schichtidentifikation zwischen West- und Ostdeutschland haben sich im Zeitverlauf nur mäßig verringert: zwischen 1992 und 2008 beim Anteil der Unter/Arbeiterschicht von 27 auf 18 und beim Anteil der Mittelschicht von 18 auf 10 Prozentpunkte.
3a483123-76a6-4205-b697-faeaedc3021a	This means that, at the aggregate level, citizens’ support for market principles cannot be deduced from studying support for the role of government, and vice versa.
f5a385c3-029d-4f1e-aedf-0c5e942fb78e	Zunächst sollte dem Prozesscharakter der Migrationsentscheidung mehr Aufmerksamkeit zukommen, indem frühzeitige Unterstützung für Personen angeboten wird, die befürchten, in naher Zukunft arbeitslos zu werden.
7068825a-9019-4f61-8c6a-cb7374df091e	Those five variables are included in the psychometric paradigm.
8e82e7c6-8082-4c3c-819b-f8ae732216b8	Eine Ausnahme bilden hier Dänemark mit 31% sowie Großbritannien und Irland (74% und 81%).
9fca3b03-55f9-4e4f-9903-4288e9e8dc49	In the bottom part of Table 4, we also present the correlation between subjective religiosity (“Would you describe yourself as a religious person?”) and the two scales.
389f23d3-094d-46d5-ab91-404875f311be	First, the descriptive analysis showed that 34.3% of respondents supported “the reduction” of nuclear power; 44.6% said “maintained,” and 20.0% said “increased.”
d37fcac1-b27b-418a-bd38-125d576e6b61	Bemerkenswert ist der Einfluss der persönlichen wirtschaftlichen Lage auf die Demokratiezufriedenheit in Ostdeutschland.
2aae5bff-5db3-4eb4-a316-a39b4cd7d93a	Such findings imply that the dependence on nuclear power does not make the path dependence by which nuclear energy could gain legitimacy for building more nuclear power stations.
9606fbf0-d403-4eb1-9eca-01816406fd92	According to the assumptions of comparative religious studies, one should expect that belief in reincarnation, Nirvana, and spiritual presence of ancestors is more widespread in East Asian countries than in monotheistic cultures.
9801ad19-a4dc-4118-ad5c-df2fab649baa	In describing strong support for helping people in developing countries (‘very important’), considerable differences in opinions were found between countries.
c0df7c6b-f352-438d-b2e9-c3ee9d221a02	Last-minute swings do not seem to be of primary importance for the inaccuracy of the pre-election polls.
0987fa64-3890-45b1-bf37-8e9a509b72e1	Grafik 4 bildet neben der subjektiven Schicht-identifikation auch die durchschnittliche Einstufung auf der „Oben-Unten“-Skala für die Goldthorpe-Klassenlagen ab.
a911e12e-6da5-4850-9906-49bed6d94ec3	If ICC has a value that is more than zero, there is some variation in the acceptance across countries at level 2.
1997e0dc-5bdf-428d-b457-58a38028c115	Eine weiträumigere Suche erhöht wiederum die Chance, tatsächlich eine weit entfernte Arbeitsstelle zu fi nden, was dann das Pendeln über lange Strecken oder einen Wohnortwechsel notwendig macht.
adad3844-e16a-4521-8624-7664316eb39a	Although the majority of the Arab population live in segregated communities and thus, are the least likely to be affected (especially in housing and schooling) by foreign workers, they still express negative attitudes concerning the impact of foreign workers on the neighborhood and school.
3431e3a4-71e4-4a21-a8ce-a86f3a3e5c03	Dabei steht weniger die ökonomische Absicherung im Vordergrund als vielmehr die gleichberechtigten Chancen zwischen den Geschlechtern und die Förderung der Selbstverwirklichung.
7e5e515f-2a89-431e-9732-c5da1262110d	Russel (1999) konnte zeigen, dass soziale Netzwerke am Wohnort für Arbeitslose oftmals an Wichtigkeit zunehmen, vor allem wenn sie in ökonomisch deprivierten Regionen wohnen.
f45992c1-e12d-4bd0-9cc6-ab33a9e59939	The beta coefficient in the group of those who perceived the media as hostile was smaller (beta = .09) than in the comparison group (beta=.14).
eb6d0205-5b04-46fe-b472-7fe4deb164a0	Die Information, ob Kinder im Haushalt leben, wird ebenfalls zeitkonstant modelliert, jedoch ab dem Zeitpunkt einer Geburt angepasst.
449d152f-752c-4cd6-adb9-b71e9e41fad8	Daraus kann man den Schluss ziehen, dass sich die Demokratiezufriedenheit in Ostdeutschland noch in der Entwicklung befindet und sich die Niveauunterschiede zwischen Ost und West auf längere Sicht angleichen können.
4f4db122-c156-4e41-8c63-434f512e35b0	This evidence of system-justifying attitudes among disadvantaged appears puzzling because these are people who incur several psychological costs (such as reduced collective self-esteem and entitlement, and increased psychological maladjustment see Major, 1994; Jetten et al., 2017) by virtue of their poorer outcomes within existing societal arrangements.
a3311f40-994c-4d03-b8b2-eb606a93af78	Thus, to address this potential limitation, the dependent variable (EU identity) was replaced by indicators of national and local identity.
32d4e472-7a8d-464b-8f07-88543d643ef5	Immerhin jeweils 17% der Befragten im Westen wie im Osten assoziierten mit „in Deutschland lebende Ausländer“ausschließlich die faktisch größte Nationalität „Türken“.
d5255283-2fbc-4789-9b86-92547d717c82	There is also some information in both data sets on the educational and occupational background of the interviewees’ parents, although we do not know whether the latter are or were union members.
f34cfcfe-6585-4060-bce1-cb4d4c8ccea0	In the United States the corresponding percentages are 28 (32) percent, in Germany 12 (12) percent and in Sweden 10 (11) percent.
7e56e158-7176-4d5c-a8a2-be0ecbe6f02c	Zwei Drittel hingegen erwarteten, vorübergehend mehr als die Hälfte ihres Erwerbseinkommens ersetzt zu bekommen.
8071e9f1-4cfa-4f7f-bb77-ab5fed956d96	While ‘never-membership’ is reported by almost two-thirds of western German employees, just about one-third of the people living in eastern Germany (at the time of the interview) have never joined a union.
51e351fc-13f4-4d7f-8930-a725e9552e8f	Der Widerstand gegen den vorgegebenen Atheismus könnte die Stärke der Religiosität der gläubigen Ostdeutschen intensiviert haben.
cae77944-dad6-436a-b869-0aa1796ec472	Therefore, if European institutions aim to foster a common identity in countries with low levels of European identity, it is not enough that the citizens feel motivated to use the news about European issues provided by the media.
cd904474-fcab-41eb-9d78-cbd6bd7fffb2	Weit über dem Durchschnitt liegen auch die Mittelschichtanteile für die untere Dienstklasse (69%) sowie die einfachen Büroberufe (67%).
3c27333d-b82e-45ae-bd2e-0ffe47385ff0	The answer is affirmative in the case of 12 countries distributed across the geopolitical groups: New Zealand and Australia; Chile and the USA; East Germany, Poland, Russia, and Slovenia; Cyprus and Spain; and finally Austria.
cce75601-3dac-4556-b252-78d498f7fb7a	Unser Messmodell gibt nicht nur Auskunft über die Links-Rechts-Position der Parteien, sondern auch über die Links-Rechts-Position der Kanzlerkandidaten (vgl. Grafik 4).
7d12e99d-665e-48c6-867d-0e281bdeb73c	Let us first consider the DESO, that is, the influence of parental background on a respondent’s status, net of the effect of education, gender and work experience.
8d955b99-4b7e-462f-b70c-99c3792c5e80	Da Ergebnisse bisheriger Forschung gezeigt haben, dass soziale Netzwerke für Arbeitslose besonders wichtig sind, und dass sie in ökonomisch deprivierten Regionen besonders einfl ussreich sind, war auch das gegenteilige Ergebnis plausibel: In deprivierten Regionen werden Arbeitslose durch lokale Netzwerke und soziale Einbettung in besonders hohem Maße vom Wegzug abgehalten.
b8adf943-410b-4292-9631-0e4dcd348e8e	In fast allen untersuchten Ländern sind mindestens 40-50% aller Väter der Ansicht, dass Männer sich mehr in Erziehung und Haushaltsarbeit engagieren sollten.
27023b11-7dd6-415d-a992-d3f94768f972	The literature on pre-election polls sometimes mentions a last-minute swing to explain discrepancies between poll results and election results (Roth 2008: 174). 22 Given this hypothesis, a decreasing amount of error would be expected for pre-election polls closer to the election date.
83b2c3bd-9b25-438c-99cd-d2d5d45b3ea5	Dies sind unter anderem Fragen aus den Bereichen • Einstellungen zu Politik und Wirtschaft: Wahlabsicht; politisches Interesse; Beurteilung der derzeitigen und zukünftigen Wirtschaftslage • Freizeitverhalten und Mediennutzung 
4bf0c1d1-4092-4b4e-953f-b3278bc5db8b	Interessanterweise werden für Beschäftige ungefähr die gleichen Chancen auf einen Wegzug aus dem Wohnort geschätzt.
04d5e2fe-cba2-4b3c-b70d-da7d0e5e3a03	Hier sind die Zufriedenheitsraten weiter gestiegen.
042ccd51-6df9-4482-8461-5ae81890c453	In East Asia, but also in Africa and Latin America, many people have multiple religious identities, that is, they take part in the rituals of several religions (Gentz, 2008; Van Binsbergen, 2004).
def013bb-02e7-427e-a7ed-7e70ea6b3b90	Die Klassenlage der leitenden Arbeiter und Techniker sowie der sonstigen nicht-manuellen Berufe verteilen sich dagegen fast gleichmäßig auf die Unter- und Arbeiterschicht sowie die Mittelschicht.
463f0067-532c-4e6c-9cf0-5ec578eecd30	In allen Fällen mit signifikanten Effekten des Begriffsverständnisses steigt der Anteil erklärter Varianz durch die Einbeziehung der einzelnen Kategorien nur geringfügig im Vergleich zum jeweiligen Modell, das nur die Kontrollvariablen enthält, und zwar zumeist lediglich um Werte zwischen 0, 1 und 0, 3 Prozentpunkten, maximal um 0, 6 Prozentpunkte (von einem Ausgangspunkt von etwa 17-18% erklärter Varianz bzw. 10% beim Kriminalitätsitem).
812891ed-ba5b-41bf-8c20-24f5dfa19d6b	Dazu kommen die ideologischen Positionen der Befragten (ξi).
429789f0-893f-43c0-9f94-a7473ea124ba	However, there will be a lot of difference in respondents’ attitudes toward the acceptance of nuclear energy, varying from country to country: 34.5% in Poland versus 4.6% in Austria in the “rate of acceptance”; 61.1% in Lithuania versus 27% in Austria in “maintained”; 67.8% in Austria versus 12.8% in the Czech Republic in “decreased”.
e33a9f76-1ac8-4cea-91d6-881a2a3c8186	As the employment share of blue-collar and public sector employees is falling (and fewer employees are socialized by fathers who are blue-collar workers) while more and more employees have a university degree, ‘never-membership’ can be expected to rise.
70badea8-ee6f-4ff2-a8b7-6ce1b01d2ebc	In western Germany union density is particularly low for women and white collar workers (with blue collar workers still being union strongholds), whereas similar differences do not show up in eastern Germany.
6aaf39cc-ad56-4bb7-a819-8a32cf60b949	Moreover, environmentalism is closely connected with support for a political party.
f5e71de2-c36b-4358-b286-bd97dc367530	Wie man sieht, sind die Vorurteile in Griechenland, Belgien und Westdeutschland am höchsten und in Italien, Luxemburg und Spanien am niedrigsten ausgeprägt.
55c6599e-f37d-40da-8a55-a9c51b76bc51	To examine which contextual factors influence the acceptance of nuclear power across 27 countries at the country level, we executed the regression analysis.
6147a111-90dd-431f-a80f-83dd895ea09c	Der hier betrachtete Indikator beschreibt den Anteil der Arbeitnehmer, die nicht sehr oder überhaupt nicht zuversichtlich sind, ihren Arbeitsplatz in den nächsten Monaten zu behalten.
2eccef28-c46f-4620-a063-1adcbe8f2ea6	To understand the role of the media for European integration and European identity much research is done on the characteristics of the European media system and on media coverage related to the EU.
aeaa4e51-1711-4682-b654-f02fe6c251a0	The triadic social stratification theory (TSST; Caricati, 2018) agrees with SIMSA in proposing that the system justification effect can be rooted in social identity needs.
293daa2c-697f-4969-9361-4b8760553548	Inhaltlich ist wiederum kein klares Muster zu erkennen, da die Unterschiede in den Mittelwerten zwischen den drei Gruppen (Materialisten, Postmaterialisten und Mischform) zum einen relativ gering sind, und zum anderen ist keine der drei Gruppen zu allen Zeitpunkten immer zufriedener oder unzufriedener als die anderen.
c29d8bd4-5a35-4fbd-ac46-bd4d55a92497	Gemäß dem mikroökonomischen Ansatz wurde erwartet, dass Arbeitslose öfter migrieren als Beschäftigte, hauptsächlich weil Arbeitslose insgesamt niedrige Umzugskosten und relativ hohe Umzugsanreize haben sollten.
1200a884-f35c-4707-9573-7a7a073d4f99	In Model 1, ICC was 0.102 (0.054/[0.474 + 0.054]); the context effect that occurred across countries at level 2 explains 10.02% of variance in the acceptance of nuclear power.
51185ec2-09c9-4195-842a-17b33147484d	Following the same line of reasoning, we should see negative scores on the social mobility index for those who answered that their position is “(much) lower” than their father’s, and positive scores for those who assessed their social position to be “(much) higher” than that of their father’s.
6794e4fe-9a6d-4d60-bfbb-b1e4b6594225	Dabei werden die Kriterien Abstammung und Geburt sowie Religion zur ethnischen Konzeption zugeordnet, während Sprache, Beschäftigung, Anerkennung der Gesetze, Anpassung des Lebensstils und kein kriminelles Verhalten zu den zivilgesellschaftlichen Kriterien gehören.
